@relation Water-quality

@attribute std_temp numeric
@attribute std_pH numeric
@attribute conduct numeric
@attribute o2 numeric
@attribute o2sat numeric
@attribute co2 numeric
@attribute hardness numeric
@attribute no2 numeric
@attribute no3 numeric
@attribute nh4 numeric
@attribute po4 numeric
@attribute cl numeric
@attribute sio2 numeric
@attribute kmno4 numeric
@attribute k2cr2o7 numeric
@attribute bod numeric
@attribute 25400 {0,1}
@attribute 29600 {0,1}
@attribute 30400 {0,1}
@attribute 33400 {0,1}
@attribute 17300 {0,1}
@attribute 19400 {0,1}
@attribute 34500 {0,1}
@attribute 38100 {0,1}
@attribute 49700 {0,1}
@attribute 50390 {0,1}
@attribute 55800 {0,1}
@attribute 57500 {0,1}
@attribute 59300 {0,1}
@attribute 37880 {0,1}

@data
2.532333201341940,24.322610883536000,1.886149676268070,4.390952064702890,4.629310207090880,0.000000000000000,2.797741575577280,0.057578154968578,0.981702629447919,0.012656921678480,0.147358131166261,0.113864297124013,0.693051652862090,0.310799732480029,0.277345577020024,0.123927803486745,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2.259620395043580,24.022331736825600,1.783944521396400,4.639496521195510,4.736140442639130,0.000000000000000,2.364288655417420,0.057578154968578,0.736276972085940,0.029532817249786,0.042102323190360,0.175972095555293,0.381178409074149,0.162156382163493,0.143454608803461,0.141631775413423,0,0,1,0,0,0,1,0,0,0,1,1,1,0
1.753153754775190,23.722052590115300,1.811818654543220,4.929465053770230,4.731689182824620,0.000000000000000,2.758336764653660,0.000000000000000,0.797633386426435,0.063284608392399,0.147358131166261,0.124215596862560,0.415830991717254,0.202695477704367,0.224745553792089,0.123927803486745,0,0,0,0,0,0,1,0,0,0,1,1,1,1
2.201181936551070,25.223448323666900,2.285678918039140,4.722344673359710,4.789555560413250,0.000000000000000,3.231194495737140,0.000000000000000,1.073737250958660,0.063284608392399,0.231562777546982,0.144918196339653,0.762356818148299,0.175669414010451,0.210400092911743,0.106223831560067,1,1,1,0,1,0,0,1,0,0,0,0,0,0
3.545266481878720,24.923169176956600,2.053394475148980,4.970889129852330,5.835601616823210,0.000000000000000,2.797741575577280,0.057578154968578,0.766955179256187,0.063284608392399,0.021051161595180,0.113864297124013,0.381178409074149,0.324312764326987,0.234309194378986,0.212447663120134,1,0,0,0,0,1,0,0,0,1,0,0,0,0
1.558358893133500,24.622890030246300,2.406466828342020,5.550826195001770,5.199071463348210,0.000000000000000,3.428218550355260,0.057578154968578,1.135093665299160,0.037970765035439,0.042102323190360,0.207025994770933,0.727704235505194,0.229721541398282,0.210400092911743,0.177039719266778,0,0,0,0,1,0,0,1,0,0,0,0,0,0
1.792112727103530,25.223448323666900,2.118434119158220,4.846616901606020,4.678274065050490,0.000000000000000,2.994765630195400,0.057578154968578,0.981702629447919,0.046408712821093,0.063153484785540,0.279485092940760,0.519788739646567,0.256747605092198,0.109981866749320,0.132779789450084,0,0,1,1,1,1,0,0,0,0,0,0,0,0
2.902443438461150,24.322610883536000,2.759539181535050,4.805192825523920,5.279194140009400,0.000000000000000,2.876551197424530,0.057578154968578,0.828311593596682,0.033751791142613,0.084204646380721,0.144918196339653,0.485136157003463,0.148643350316536,0.200836452324845,0.168187733303439,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.571292173670280,24.322610883536000,1.932606564846100,4.805192825523920,5.087789967985450,0.000000000000000,2.955360819271780,0.057578154968578,0.766955179256187,0.046408712821093,0.694688332640945,0.134566896601107,0.346525826431045,0.243234573245240,0.205618272618294,0.327523480643540,0,0,1,0,1,1,0,0,1,0,0,0,0,0
2.688169090655300,24.022331736825600,1.960480697992920,4.556648369031300,4.887483276332480,0.000000000000000,2.837146386500910,0.057578154968578,0.858989800766929,0.033751791142613,0.042102323190360,0.134566896601107,0.519788739646567,0.229721541398282,0.243872834965884,0.132779789450084,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.908989644088540,24.022331736825600,2.406466828342020,5.302281738509150,5.190168943719190,0.000000000000000,3.270599306660770,0.172734464905733,0.766955179256187,0.063284608392399,0.021051161595180,0.238079893986573,0.346525826431045,0.243234573245240,0.114763687042769,0.150483761376762,1,0,0,0,1,1,0,0,0,0,0,0,0,0
3.272553675580360,24.622890030246300,2.127725496873830,4.722344673359710,5.394926895186670,0.000000000000000,3.270599306660770,0.057578154968578,1.104415458128910,0.029532817249786,0.063153484785540,0.155269496078200,0.519788739646567,0.189182445857409,0.310818319074165,0.150483761376762,1,0,0,0,1,1,0,0,0,0,0,0,0,0
1.597317865461840,24.923169176956600,2.360009939763990,4.763768749441820,4.486869893026540,0.000000000000000,3.428218550355260,0.057578154968578,1.073737250958660,0.088598451749359,0.021051161595180,0.207025994770933,0.762356818148299,0.202695477704367,0.219963733498640,0.061963901743372,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.921922924625320,24.622890030246300,2.202056518598680,4.349527988620790,4.789555560413250,0.000000000000000,2.797741575577280,0.115156309937155,0.736276972085940,0.042189738928266,0.063153484785540,0.186323395293840,0.623746487575881,0.216208509551325,0.176927350857602,0.141631775413423,0,0,1,0,1,1,0,0,0,0,0,0,1,0
2.357017825864430,24.923169176956600,2.071977230580190,4.805192825523920,4.963154693179160,0.000000000000000,3.310004117584390,0.057578154968578,0.828311593596682,0.029532817249786,0.042102323190360,0.144918196339653,0.554441322289672,0.162156382163493,0.248654655259332,0.132779789450084,1,0,0,0,1,0,0,0,0,0,0,0,0,1
3.194635730923680,24.923169176956600,2.202056518598680,4.805192825523920,5.443890753146290,0.000000000000000,2.718931953730040,0.057578154968578,0.858989800766929,0.075941530070879,0.021051161595180,0.134566896601107,0.346525826431045,0.256747605092198,0.196054632031397,0.203595677156795,1,1,0,0,0,0,0,0,1,1,0,0,0,0
1.499920434641000,24.622890030246300,2.025520342002160,5.178009510262840,4.816263119300320,0.000000000000000,3.388813739431640,0.057578154968578,1.227128286809900,0.037970765035439,0.042102323190360,0.207025994770933,0.727704235505194,0.270260636939156,0.153018249390358,0.106223831560067,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.753153754775190,25.523727470377200,2.071977230580190,4.970889129852330,4.771750521155210,0.000000000000000,2.994765630195400,0.057578154968578,0.981702629447919,0.037970765035439,0.063153484785540,0.207025994770933,0.519788739646567,0.270260636939156,0.109981866749320,0.132779789450084,0,0,0,0,1,1,0,0,0,0,0,0,0,0
2.707648576819460,24.322610883536000,2.982532246709600,4.556648369031300,4.900837055776010,0.000000000000000,2.915956008348160,0.057578154968578,0.951024422277672,0.033751791142613,0.084204646380721,0.155269496078200,0.519788739646567,0.175669414010451,0.239091014672435,0.115075817523406,0,0,1,0,1,1,0,0,1,0,0,0,0,0
2.649210118326960,24.622890030246300,1.932606564846100,4.515224292949200,4.825165638929340,0.000000000000000,2.915956008348160,1.612188339120170,0.858989800766929,0.042189738928266,0.042102323190360,0.113864297124013,0.381178409074149,0.297286700633071,0.172145530564153,0.141631775413423,0,0,1,0,1,1,0,0,0,0,0,0,0,0
2.454415256685270,24.322610883536000,1.979063453424130,4.680920597277610,4.891934536146990,0.000000000000000,2.837146386500910,0.057578154968578,1.012380836618170,0.029532817249786,0.042102323190360,0.144918196339653,0.554441322289672,0.229721541398282,0.258218295846230,0.123927803486745,0,0,0,0,1,1,0,0,1,0,0,0,0,0
1.480440948476830,24.022331736825600,2.378592695195200,5.343705814591250,4.958703433364650,0.000000000000000,3.310004117584390,0.115156309937155,0.951024422277672,0.067503582285226,0.042102323190360,0.217377294509480,0.346525826431045,0.175669414010451,0.301254678487268,0.185891705230117,1,0,0,0,1,1,1,0,1,0,1,1,0,0
3.155676758595350,24.022331736825600,2.137016874589440,4.266679836456580,4.816263119300320,0.000000000000000,3.388813739431640,1.900079113963060,1.196450079639650,0.029532817249786,0.042102323190360,0.165620795816747,0.589093904932776,0.216208509551325,0.349072881421755,0.159335747340101,0,0,1,0,1,1,1,0,1,0,0,1,1,0
1.577838379297670,24.622890030246300,2.294970295754740,4.763768749441820,4.473516113583010,0.000000000000000,3.270599306660770,0.000000000000000,1.073737250958660,0.084379477856532,0.021051161595180,0.248431193725120,0.727704235505194,0.175669414010451,0.124327327629666,0.061963901743372,0,1,1,0,1,1,1,0,1,1,1,0,0,0
3.058279327774500,24.622890030246300,2.239222029461100,4.473800216867100,4.998764771695240,0.000000000000000,2.915956008348160,0.057578154968578,0.766955179256187,0.046408712821093,0.021051161595180,0.165620795816747,0.519788739646567,0.189182445857409,0.114763687042769,0.185891705230117,1,0,1,0,1,1,0,0,0,0,0,0,0,0
2.298579367371920,24.322610883536000,2.090559986011400,4.929465053770230,5.056631149283880,0.000000000000000,3.073575252042650,0.057578154968578,0.920346215107424,0.088598451749359,0.042102323190360,0.134566896601107,0.554441322289672,0.175669414010451,0.239091014672435,0.141631775413423,0,0,0,0,1,1,0,0,0,0,0,0,0,0
1.597317865461840,25.223448323666900,1.830401409974430,4.929465053770230,4.642663986534410,0.000000000000000,2.600717520959170,0.000000000000000,0.828311593596682,0.054846660606746,0.063153484785540,0.124215596862560,0.311873243787940,0.148643350316536,0.109981866749320,0.150483761376762,0,0,0,0,0,0,0,0,0,0,0,1,1,0
2.142743478058570,24.923169176956600,2.034811719717770,4.722344673359710,4.753945481897170,0.000000000000000,2.521907899111920,0.057578154968578,0.521529521894207,0.071722556178052,0.042102323190360,0.124215596862560,0.311873243787940,0.202695477704367,0.148236429096910,0.097371845596728,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.616797351626010,23.421773443405000,2.006937586570950,4.680920597277610,4.420100995808880,0.000000000000000,2.600717520959170,0.057578154968578,0.674920557745445,0.084379477856532,0.042102323190360,0.134566896601107,0.346525826431045,0.202695477704367,0.124327327629666,0.070815887706711,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.499920434641000,24.622890030246300,2.025520342002160,4.888040977688130,4.544736270615180,0.000000000000000,2.837146386500910,0.000000000000000,0.674920557745445,0.042189738928266,0.021051161595180,0.144918196339653,0.311873243787940,0.202695477704367,0.153018249390358,0.070815887706711,0,0,0,0,0,0,0,0,0,0,1,1,1,0
1.616797351626010,25.223448323666900,1.876858298552460,4.970889129852330,4.691627844494020,0.000000000000000,2.679527142806410,0.000000000000000,0.582885936234702,0.029532817249786,0.021051161595180,0.269133793202213,0.311873243787940,0.243234573245240,0.143454608803461,0.106223831560067,0,1,0,0,0,0,0,0,0,1,0,1,0,0
1.597317865461840,24.022331736825600,2.480797850066870,4.888040977688130,4.602602648203810,0.000000000000000,2.443098277264670,0.000000000000000,0.674920557745445,0.029532817249786,0.042102323190360,0.103512997385467,0.277220661144836,0.175669414010451,0.229527374085537,0.079667873670050,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.986907588745220,24.622890030246300,1.700322121955940,4.598072445113400,4.544736270615180,0.000000000000000,2.561312710035540,0.000000000000000,0.674920557745445,0.033751791142613,0.063153484785540,0.093161697646920,0.519788739646567,0.162156382163493,0.100418226162423,0.097371845596728,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1.675235810118520,24.923169176956600,1.681739366524730,4.680920597277610,4.451259814510460,0.000000000000000,2.324883844493800,0.000000000000000,0.552207729064455,0.029532817249786,0.042102323190360,0.113864297124013,0.277220661144836,0.135130318469578,0.062163663814833,0.070815887706711,0,0,0,0,0,0,0,0,1,0,0,1,0,0
1.558358893133500,25.223448323666900,1.886149676268070,5.136585434180740,4.811811859485800,0.000000000000000,2.718931953730040,0.057578154968578,0.429494900383465,0.054846660606746,0.105255807975901,0.134566896601107,0.207915495858627,0.324312764326987,0.215181913205191,0.150483761376762,0,0,0,0,0,0,0,0,0,0,0,1,1,0
1.675235810118520,24.022331736825600,1.728196255102760,4.722344673359710,4.491321152841050,0.000000000000000,2.679527142806410,0.345468929811465,0.674920557745445,0.012656921678480,0.547330201474684,0.093161697646920,0.381178409074149,0.189182445857409,0.315600139367614,0.088519859633389,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2.064825533401890,23.722052590115300,1.774653143680790,4.639496521195510,4.629310207090880,0.000000000000000,2.443098277264670,0.000000000000000,0.552207729064455,0.097036399535012,0.042102323190360,0.175972095555293,0.277220661144836,0.175669414010451,0.086072765282077,0.150483761376762,0,0,1,0,0,0,0,0,0,0,0,1,0,0
1.090851225193450,24.923169176956600,1.765361765965190,4.805192825523920,4.237599343413960,0.000000000000000,2.797741575577280,0.000000000000000,0.644242350575197,0.080160503963705,0.063153484785540,0.124215596862560,0.277220661144836,0.175669414010451,0.219963733498640,0.132779789450084,0,0,0,0,1,0,0,0,1,0,0,1,0,0
2.025866561073560,24.322610883536000,1.691030744240340,4.846616901606020,4.811811859485800,0.000000000000000,2.364288655417420,0.000000000000000,0.705598764915692,0.029532817249786,0.021051161595180,0.155269496078200,0.450483574360358,0.162156382163493,0.086072765282077,0.123927803486745,0,0,1,0,0,0,0,0,0,0,1,1,0,0
1.616797351626010,24.923169176956600,1.728196255102760,5.260857662427050,4.967605952993670,0.000000000000000,2.482503088188290,0.000000000000000,1.073737250958660,0.042189738928266,0.063153484785540,0.217377294509480,0.381178409074149,0.256747605092198,0.148236429096910,0.115075817523406,0,1,0,0,0,1,0,0,0,1,0,1,1,0
1.577838379297670,23.722052590115300,2.397175450626410,4.763768749441820,4.473516113583010,0.427339559329097,3.467623361278890,0.000000000000000,1.963405258895840,0.084379477856532,0.021051161595180,0.248431193725120,0.381178409074149,0.256747605092198,0.176927350857602,0.070815887706711,0,0,0,0,0,0,0,1,1,0,0,0,0,0
1.675235810118520,23.722052590115300,2.657334026663380,4.556648369031300,4.331075799518680,0.543886711873396,3.782861848667880,0.115156309937155,1.810014223044600,0.033751791142613,0.042102323190360,0.186323395293840,0.554441322289672,0.202695477704367,0.109981866749320,0.185891705230117,0,0,0,0,0,0,1,0,0,0,0,0,0,0
1.694715296282690,24.022331736825600,2.908201224984750,3.976711303881860,3.792473361962910,0.427339559329097,3.782861848667880,0.057578154968578,1.810014223044600,0.109693321213492,0.084204646380721,0.248431193725120,0.450483574360358,0.216208509551325,0.210400092911743,0.044259929816695,0,0,0,0,0,0,1,0,1,1,0,1,1,0
1.694715296282690,24.322610883536000,2.824578825544300,4.556648369031300,4.344429578962210,1.087773423746790,3.704052226820630,0.000000000000000,1.932727051725590,0.080160503963705,0.021051161595180,0.207025994770933,0.554441322289672,0.229721541398282,0.172145530564153,0.026555957890017,0,0,0,0,0,0,1,0,1,1,0,1,0,0
1.577838379297670,24.022331736825600,2.480797850066870,4.846616901606020,4.553638790244200,0.000000000000000,3.664647415897010,0.000000000000000,2.239509123428070,0.050627686713919,0.084204646380721,0.289836392679307,0.450483574360358,0.202695477704367,0.100418226162423,0.150483761376762,0,0,0,0,1,0,0,0,1,1,0,1,0,0
1.616797351626010,23.421773443405000,2.378592695195200,5.053737282016540,4.771750521155210,0.000000000000000,3.388813739431640,0.000000000000000,1.994083466066090,0.088598451749359,0.042102323190360,0.227728594248027,0.346525826431045,0.283773668786113,0.253436475552781,0.159335747340101,0,1,1,1,1,1,0,1,0,1,0,1,0,0
1.831071699431870,23.722052590115300,1.876858298552460,4.598072445113400,4.460162334139480,0.000000000000000,3.507028172202510,0.172734464905733,1.748657808704110,0.050627686713919,0.042102323190360,0.217377294509480,0.727704235505194,0.391877923561776,0.310818319074165,0.088519859633389,1,0,1,0,0,0,0,0,1,0,0,1,0,0
2.298579367371920,23.421773443405000,2.824578825544300,5.426553966755460,5.568526027952580,2.058999694949290,3.782861848667880,0.000000000000000,2.178152709087570,0.046408712821093,0.042102323190360,0.186323395293840,0.450483574360358,0.216208509551325,0.320381959661063,0.159335747340101,1,1,0,0,0,0,0,0,0,1,0,1,0,0
1.908989644088540,23.722052590115300,2.991823624425210,4.018135379963970,3.934913676027240,0.349641457632898,3.782861848667880,0.057578154968578,1.779336015874350,0.101255373427838,0.042102323190360,0.248431193725120,0.450483574360358,0.202695477704367,0.129109147923115,0.026555957890017,1,0,0,0,0,0,1,0,1,1,1,1,1,0
1.733674268611020,24.322610883536000,2.889618469553540,4.598072445113400,4.402295956550840,0.971226271202493,3.743457037744250,0.000000000000000,1.902048844555340,0.088598451749359,0.042102323190360,0.227728594248027,0.554441322289672,0.256747605092198,0.105200046455871,0.088519859633389,1,0,0,0,1,0,0,0,0,1,0,1,0,0
1.616797351626010,24.322610883536000,2.536546116360500,5.178009510262840,4.887483276332480,0.000000000000000,3.664647415897010,0.000000000000000,2.300865537768560,0.037970765035439,0.084204646380721,0.279485092940760,0.415830991717254,0.229721541398282,0.143454608803461,0.132779789450084,0,0,0,0,0,1,0,0,0,1,1,1,0,0
1.986907588745220,23.722052590115300,2.434340961488830,4.846616901606020,4.789555560413250,0.427339559329097,3.349408928508020,0.057578154968578,1.902048844555340,0.029532817249786,0.042102323190360,0.217377294509480,0.415830991717254,0.175669414010451,0.076509124695179,0.097371845596728,1,0,0,0,0,0,0,0,0,0,1,0,0,0
1.636276837790180,24.622890030246300,2.713082292957020,4.888040977688130,4.624858947276370,0.699282915265795,3.743457037744250,0.000000000000000,1.810014223044600,0.071722556178052,0.042102323190360,0.238079893986573,0.415830991717254,0.202695477704367,0.148236429096910,0.141631775413423,1,0,0,1,0,1,0,0,0,0,1,1,0,0
2.181702450386910,24.022331736825600,2.378592695195200,4.888040977688130,4.945349653921120,0.000000000000000,3.940481092362370,0.000000000000000,1.073737250958660,0.029532817249786,0.042102323190360,0.175972095555293,0.450483574360358,0.135130318469578,0.234309194378986,0.185891705230117,0,0,1,0,0,1,0,0,0,0,1,1,0,0
1.831071699431870,22.520936003274000,2.880327091837930,4.722344673359710,4.580346349131260,0.699282915265795,4.058695525133240,0.057578154968578,1.073737250958660,0.029532817249786,0.042102323190360,0.207025994770933,0.693051652862090,0.175669414010451,0.100418226162423,0.168187733303439,1,0,0,0,0,0,0,0,0,0,0,1,0,0
2.064825533401890,24.923169176956600,2.480797850066870,5.675098423248080,5.662002484057300,0.000000000000000,3.625242604973380,0.000000000000000,1.288484701150390,0.084379477856532,0.021051161595180,0.227728594248027,0.173262913215522,0.283773668786113,0.310818319074165,0.115075817523406,1,1,0,0,0,1,0,0,1,1,1,0,1,0
2.512853715177780,25.523727470377200,2.257804784892320,4.225255760374480,4.442357294881440,0.000000000000000,3.585837794049760,0.057578154968578,1.349841115490890,0.042189738928266,0.063153484785540,0.331241591633493,0.831661983434508,0.243234573245240,0.253436475552781,0.053111915780034,1,0,0,0,0,0,0,0,0,0,1,1,0,0
3.915376718997930,25.523727470377200,3.084737401581270,3.603894619142940,4.384490917292800,0.000000000000000,3.782861848667880,0.057578154968578,1.104415458128910,0.118131268999145,0.021051161595180,0.227728594248027,0.554441322289672,0.378364891714818,0.372981982888998,0.053111915780034,1,0,0,0,0,0,0,0,0,1,0,1,1,0
3.116717786267010,25.223448323666900,3.084737401581270,4.763768749441820,5.354865556856080,0.000000000000000,4.098100336056870,0.057578154968578,1.165771872469400,0.101255373427838,0.042102323190360,0.227728594248027,0.623746487575881,0.297286700633071,0.157800069683807,0.026555957890017,1,1,1,0,1,0,0,0,0,1,1,1,1,0
1.831071699431870,25.223448323666900,2.657334026663380,4.929465053770230,4.780653040784230,0.000000000000000,3.901076281438750,0.115156309937155,1.165771872469400,0.029532817249786,0.084204646380721,0.300187692417853,0.415830991717254,0.283773668786113,0.153018249390358,0.168187733303439,1,0,0,0,0,0,0,0,0,1,1,1,1,0
3.467348537222050,25.824006617087600,3.828047618829770,5.509402118919670,6.418716652524080,0.000000000000000,3.901076281438750,0.057578154968578,1.073737250958660,0.029532817249786,0.042102323190360,0.207025994770933,0.450483574360358,0.202695477704367,0.516436591692459,0.088519859633389,1,0,1,0,1,1,1,0,1,0,1,1,1,0
2.805046007640310,25.223448323666900,2.564420249507320,4.680920597277610,5.087789967985450,0.000000000000000,4.255719579751360,0.057578154968578,0.889668007937177,0.037970765035439,0.021051161595180,0.207025994770933,0.311873243787940,0.270260636939156,0.138672788510012,0.150483761376762,0,0,1,0,0,1,0,0,0,0,1,1,0,0
3.311512647908700,25.523727470377200,2.629459893516570,4.266679836456580,4.891934536146990,0.000000000000000,3.782861848667880,0.115156309937155,1.319162908320640,0.029532817249786,0.042102323190360,0.196674695032387,0.727704235505194,0.256747605092198,0.143454608803461,0.079667873670050,1,0,0,0,0,0,0,0,1,0,1,1,0,0
1.558358893133500,25.223448323666900,2.750247803819450,5.592250271083870,5.239132801678810,0.000000000000000,3.428218550355260,0.057578154968578,0.858989800766929,0.063284608392399,0.042102323190360,0.248431193725120,0.173262913215522,0.310799732480029,0.358636522008652,0.177039719266778,1,0,0,1,0,0,0,0,0,0,1,1,1,0
3.311512647908700,25.824006617087600,2.620168515800960,4.556648369031300,5.225779022235280,0.000000000000000,4.098100336056870,0.287890774842888,1.319162908320640,0.012656921678480,0.063153484785540,0.134566896601107,0.554441322289672,0.324312764326987,0.315600139367614,0.079667873670050,0,0,0,0,0,1,0,0,1,0,1,0,0,0
3.603704940371230,23.722052590115300,2.796704692397480,4.142407608210280,4.891934536146990,0.000000000000000,3.940481092362370,0.057578154968578,1.595266772852870,0.029532817249786,0.042102323190360,0.258782493463667,0.450483574360358,0.283773668786113,0.425582006116934,0.097371845596728,1,0,0,0,0,0,0,0,1,0,1,1,1,0
2.473894742849440,24.622890030246300,2.369301317479590,4.142407608210280,4.335527059333190,0.000000000000000,3.310004117584390,0.172734464905733,2.116796294747080,0.029532817249786,0.336818585522882,0.238079893986573,1.628671384225910,0.243234573245240,0.425582006116934,0.123927803486745,1,0,0,0,0,0,0,0,1,0,1,0,1,0
1.967428102581050,23.421773443405000,2.675916782094600,4.142407608210280,4.086256509720600,1.243169627139190,3.822266659591500,0.115156309937155,2.208830916257820,0.029532817249786,0.126306969571081,0.207025994770933,1.039577479293130,0.216208509551325,0.205618272618294,0.141631775413423,0,0,0,0,0,0,0,0,0,0,0,1,0,0
2.337538339700260,23.421773443405000,3.112611534728090,4.390952064702890,4.526931231357140,3.418716474632780,3.782861848667880,0.057578154968578,2.638325816641280,0.046408712821093,0.042102323190360,0.258782493463667,0.900967148720717,0.216208509551325,0.162581889977256,0.132779789450084,0,1,0,0,0,0,0,0,1,1,0,1,0,0
1.947948616416880,23.421773443405000,2.025520342002160,4.432376140784990,4.357783358405740,0.000000000000000,3.585837794049760,0.057578154968578,2.331543744938810,0.042189738928266,0.126306969571081,0.320890291894947,0.693051652862090,0.216208509551325,0.248654655259332,0.106223831560067,1,0,1,0,0,0,1,0,1,0,0,0,0,1
1.831071699431870,23.722052590115300,2.675916782094600,4.100983532128170,3.974975014357840,0.427339559329097,3.310004117584390,0.057578154968578,1.840692430214850,0.092817425642185,0.042102323190360,0.227728594248027,0.658399070218985,0.283773668786113,0.196054632031397,0.017703971926678,1,0,0,0,1,0,1,1,1,1,0,0,0,1
2.045346047237720,23.421773443405000,2.778121936966270,4.598072445113400,4.575895089316750,1.359716779683490,3.546432983126130,0.000000000000000,2.147474501917320,0.088598451749359,0.021051161595180,0.196674695032387,0.866314566077612,0.256747605092198,0.210400092911743,0.097371845596728,0,1,0,0,0,0,0,0,1,1,0,0,0,1
2.025866561073560,24.022331736825600,2.369301317479590,4.763768749441820,4.731689182824620,0.699282915265795,3.310004117584390,0.000000000000000,2.178152709087570,0.037970765035439,0.063153484785540,0.320890291894947,0.693051652862090,0.202695477704367,0.124327327629666,0.141631775413423,0,1,0,0,1,0,0,0,1,1,0,0,0,0
1.831071699431870,23.421773443405000,2.276387540323530,5.012313205934430,4.860775717445420,0.699282915265795,3.231194495737140,0.057578154968578,1.840692430214850,0.025313843356960,0.147358131166261,0.175972095555293,0.554441322289672,0.216208509551325,0.148236429096910,0.185891705230117,1,0,0,0,0,0,1,0,1,0,0,0,1,0
2.142743478058570,22.520936003274000,3.456392510205520,3.438198314814530,3.463080135689140,1.359716779683490,4.058695525133240,0.057578154968578,2.178152709087570,0.084379477856532,0.042102323190360,0.351944191110587,1.039577479293130,0.337825796173944,0.239091014672435,0.088519859633389,1,0,1,0,1,0,1,0,1,0,0,0,0,0
2.240140908879410,22.821215149984300,2.954658113562780,4.390952064702890,4.473516113583010,2.058999694949290,3.664647415897010,0.000000000000000,1.871370637385100,0.046408712821093,0.021051161595180,0.217377294509480,0.831661983434508,0.189182445857409,0.138672788510012,0.150483761376762,1,0,0,0,1,0,1,0,0,0,0,0,0,0
2.064825533401890,23.421773443405000,2.740956426103840,5.012313205934430,5.003216031509750,0.000000000000000,3.822266659591500,0.057578154968578,2.300865537768560,0.101255373427838,0.084204646380721,0.341592891372040,0.381178409074149,0.324312764326987,0.306036498780717,0.123927803486745,0,0,0,0,0,0,0,0,1,1,0,0,1,1
2.571292173670280,24.923169176956600,2.452923716920050,4.308103912538690,4.562541309873220,0.000000000000000,4.216314768827740,0.287890774842888,2.362221952109060,0.092817425642185,0.336818585522882,0.610726684574253,0.797009400791403,0.351338828020902,0.449491107584178,0.150483761376762,1,0,1,1,0,1,0,1,0,0,0,0,0,0
3.954335691326270,25.523727470377200,3.001115002140820,3.893863151717660,4.758396741711680,0.000000000000000,3.704052226820630,0.172734464905733,1.717979601533860,0.122350242891971,0.168409292761441,0.341592891372040,0.450483574360358,0.405390955408733,0.655109380202472,0.097371845596728,1,0,0,0,1,1,0,0,0,1,0,0,0,0
2.357017825864430,25.523727470377200,2.824578825544300,5.260857662427050,5.434988233517270,0.000000000000000,3.704052226820630,0.172734464905733,2.270187330598310,0.050627686713919,0.105255807975901,0.414051989541867,0.242568078501731,0.364851859867860,0.320381959661063,0.177039719266778,0,1,0,1,1,1,0,0,0,1,1,0,1,0
3.467348537222050,23.722052590115300,4.125371705729170,3.852439075635560,4.491321152841050,0.000000000000000,3.743457037744250,0.287890774842888,1.779336015874350,0.050627686713919,0.231562777546982,0.569321485620067,0.589093904932776,0.081078191081747,0.157800069683807,0.177039719266778,1,0,0,0,1,1,0,0,0,0,1,0,1,0
1.947948616416880,23.722052590115300,3.159068423306120,5.550826195001770,5.461695792404330,0.000000000000000,4.058695525133240,0.287890774842888,1.779336015874350,0.135007164570451,0.210511615951802,0.714239681959720,0.173262913215522,0.351338828020902,0.377763803182447,0.336375466606879,1,0,0,0,1,1,0,1,1,0,1,0,1,0
1.519399920805170,24.923169176956600,3.465683887921130,5.302281738509150,4.940898394106610,0.000000000000000,4.216314768827740,0.057578154968578,2.208830916257820,0.029532817249786,0.084204646380721,0.362295490849133,1.316798140437970,0.324312764326987,0.315600139367614,0.123927803486745,1,1,1,0,1,1,1,0,0,1,1,0,0,0
3.584225454207060,23.722052590115300,2.545837494076110,4.142407608210280,4.883032016517970,0.000000000000000,3.704052226820630,0.287890774842888,1.840692430214850,0.042189738928266,0.736790655831305,0.320890291894947,0.693051652862090,0.283773668786113,0.387327443769345,0.185891705230117,0,0,1,0,0,1,0,0,0,0,1,0,1,0
1.733674268611020,24.022331736825600,3.121902912443700,4.805192825523920,4.602602648203810,0.000000000000000,4.137505146980490,0.115156309937155,2.546291195130540,0.164539981820237,0.147358131166261,0.382998090326227,1.178187809865550,0.256747605092198,0.329945600247960,0.079667873670050,0,1,0,1,1,1,1,0,0,1,0,1,0,0
2.882963952296980,24.622890030246300,3.251982200462180,4.018135379963970,4.406747216365350,0.000000000000000,4.176909957904110,0.345468929811465,1.441875737001630,0.080160503963705,0.336818585522882,0.496862387450240,0.831661983434508,0.351338828020902,0.176927350857602,0.239003621010151,0,0,1,1,1,1,0,0,0,0,0,0,0,0
1.499920434641000,22.520936003274000,1.914023809414890,4.970889129852330,4.620407687461850,0.000000000000000,2.679527142806410,0.000000000000000,2.024761673236330,0.071722556178052,0.042102323190360,0.196674695032387,0.346525826431045,0.175669414010451,0.133890968216564,0.097371845596728,0,0,0,0,0,0,0,0,0,1,0,0,0,0
